,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,Arena,Notes
0,"Fri, Jan 1, 2021",7:00p,Memphis Grizzlies,108,Charlotte Hornets,93,Box Score,,0,Spectrum Center,
1,"Fri, Jan 1, 2021",7:00p,Miami Heat,83,Dallas Mavericks,93,Box Score,,0,American Airlines Center,
2,"Fri, Jan 1, 2021",7:00p,Boston Celtics,93,Detroit Pistons,96,Box Score,,0,Little Caesars Arena,
3,"Fri, Jan 1, 2021",7:30p,Atlanta Hawks,114,Brooklyn Nets,96,Box Score,,0,Barclays Center,
4,"Fri, Jan 1, 2021",8:00p,Chicago Bulls,96,Milwaukee Bucks,126,Box Score,,0,Fiserv Forum,
5,"Fri, Jan 1, 2021",8:00p,Washington Wizards,130,Minnesota Timberwolves,109,Box Score,,0,Target Center,
6,"Fri, Jan 1, 2021",8:00p,Los Angeles Lakers,109,San Antonio Spurs,103,Box Score,,0,AT&T Center,
7,"Fri, Jan 1, 2021",9:00p,Phoenix Suns,106,Denver Nuggets,103,Box Score,,0,Ball Arena,
8,"Fri, Jan 1, 2021",9:00p,Los Angeles Clippers,100,Utah Jazz,106,Box Score,,1932,Vivint Smart Home Arena,
9,"Fri, Jan 1, 2021",10:30p,Portland Trail Blazers,123,Golden State Warriors,98,Box Score,,0,Chase Center,
10,"Sat, Jan 2, 2021",5:00p,Sacramento Kings,94,Houston Rockets,102,Box Score,,3065,Toyota Center,
11,"Sat, Jan 2, 2021",7:00p,New York Knicks,106,Indiana Pacers,102,Box Score,,0,Bankers Life Fieldhouse,
12,"Sat, Jan 2, 2021",7:00p,Oklahoma City Thunder,108,Orlando Magic,99,Box Score,,3339,Amway Center,
13,"Sat, Jan 2, 2021",7:00p,Charlotte Hornets,112,Philadelphia 76ers,127,Box Score,,0,Wells Fargo Center,
14,"Sat, Jan 2, 2021",7:30p,Cleveland Cavaliers,96,Atlanta Hawks,91,Box Score,,0,State Farm Arena,
15,"Sat, Jan 2, 2021",7:30p,Toronto Raptors,116,New Orleans Pelicans,120,Box Score,,750,Smoothie King Center,
16,"Sun, Jan 3, 2021",3:00p,Boston Celtics,122,Detroit Pistons,120,Box Score,,0,Little Caesars Arena,
17,"Sun, Jan 3, 2021",6:00p,Washington Wizards,123,Brooklyn Nets,122,Box Score,,0,Barclays Center,
18,"Sun, Jan 3, 2021",6:00p,Los Angeles Lakers,108,Memphis Grizzlies,94,Box Score,,0,FedEx Forum,
19,"Sun, Jan 3, 2021",7:00p,Denver Nuggets,124,Minnesota Timberwolves,109,Box Score,,0,Target Center,
20,"Sun, Jan 3, 2021",7:00p,Utah Jazz,130,San Antonio Spurs,109,Box Score,,0,AT&T Center,
21,"Sun, Jan 3, 2021",8:00p,Dallas Mavericks,108,Chicago Bulls,118,Box Score,,0,United Center,
22,"Sun, Jan 3, 2021",8:00p,Los Angeles Clippers,112,Phoenix Suns,107,Box Score,,0,Phoenix Suns Arena,
23,"Sun, Jan 3, 2021",8:30p,Portland Trail Blazers,122,Golden State Warriors,137,Box Score,,0,Chase Center,
24,"Mon, Jan 4, 2021",7:00p,Cleveland Cavaliers,83,Orlando Magic,103,Box Score,,2726,Amway Center,
25,"Mon, Jan 4, 2021",7:00p,Charlotte Hornets,101,Philadelphia 76ers,118,Box Score,,0,Wells Fargo Center,
26,"Mon, Jan 4, 2021",7:30p,New York Knicks,113,Atlanta Hawks,108,Box Score,,0,State Farm Arena,
27,"Mon, Jan 4, 2021",7:30p,Oklahoma City Thunder,90,Miami Heat,118,Box Score,,0,AmericanAirlines Arena,
28,"Mon, Jan 4, 2021",7:30p,Boston Celtics,126,Toronto Raptors,114,Box Score,,3740,Amalie Arena,
29,"Mon, Jan 4, 2021",8:00p,Dallas Mavericks,113,Houston Rockets,100,Box Score,,3070,Toyota Center,
30,"Mon, Jan 4, 2021",8:00p,Detroit Pistons,115,Milwaukee Bucks,125,Box Score,,0,Fiserv Forum,
31,"Mon, Jan 4, 2021",8:00p,Indiana Pacers,118,New Orleans Pelicans,116,Box Score,OT,750,Smoothie King Center,
32,"Mon, Jan 4, 2021",10:00p,Sacramento Kings,106,Golden State Warriors,137,Box Score,,0,Chase Center,
33,"Tue, Jan 5, 2021",7:30p,Utah Jazz,96,Brooklyn Nets,130,Box Score,,0,Barclays Center,
34,"Tue, Jan 5, 2021",8:00p,Los Angeles Lakers,94,Memphis Grizzlies,92,Box Score,,0,FedEx Forum,
35,"Tue, Jan 5, 2021",9:00p,Minnesota Timberwolves,116,Denver Nuggets,123,Box Score,,0,Ball Arena,
36,"Tue, Jan 5, 2021",10:00p,San Antonio Spurs,116,Los Angeles Clippers,113,Box Score,,0,STAPLES Center,
37,"Tue, Jan 5, 2021",10:30p,Chicago Bulls,111,Portland Trail Blazers,108,Box Score,,0,Moda Center,
38,"Wed, Jan 6, 2021",7:00p,Houston Rockets,107,Indiana Pacers,114,Box Score,,0,Bankers Life Fieldhouse,
39,"Wed, Jan 6, 2021",7:00p,Cleveland Cavaliers,94,Orlando Magic,105,Box Score,,2948,Amway Center,
40,"Wed, Jan 6, 2021",7:00p,Washington Wizards,136,Philadelphia 76ers,141,Box Score,,0,Wells Fargo Center,
41,"Wed, Jan 6, 2021",7:30p,Charlotte Hornets,102,Atlanta Hawks,94,Box Score,,0,State Farm Arena,
42,"Wed, Jan 6, 2021",7:30p,Boston Celtics,107,Miami Heat,105,Box Score,,0,AmericanAirlines Arena,
43,"Wed, Jan 6, 2021",7:30p,Utah Jazz,100,New York Knicks,112,Box Score,,0,Madison Square Garden (IV),
44,"Wed, Jan 6, 2021",8:00p,Detroit Pistons,115,Milwaukee Bucks,130,Box Score,,0,Fiserv Forum,
45,"Wed, Jan 6, 2021",8:00p,Oklahoma City Thunder,111,New Orleans Pelicans,110,Box Score,,750,Smoothie King Center,
46,"Wed, Jan 6, 2021",9:00p,Toronto Raptors,115,Phoenix Suns,123,Box Score,,0,Phoenix Suns Arena,
47,"Wed, Jan 6, 2021",10:00p,Los Angeles Clippers,108,Golden State Warriors,101,Box Score,,0,Chase Center,
48,"Wed, Jan 6, 2021",10:00p,Chicago Bulls,124,Sacramento Kings,128,Box Score,,0,Golden 1 Center,
49,"Thu, Jan 7, 2021",7:30p,Philadelphia 76ers,109,Brooklyn Nets,122,Box Score,,0,Barclays Center,
50,"Thu, Jan 7, 2021",8:00p,Cleveland Cavaliers,94,Memphis Grizzlies,90,Box Score,,0,FedEx Forum,
51,"Thu, Jan 7, 2021",10:00p,Dallas Mavericks,124,Denver Nuggets,117,Box Score,OT,0,Ball Arena,
52,"Thu, Jan 7, 2021",10:00p,San Antonio Spurs,118,Los Angeles Lakers,109,Box Score,,0,STAPLES Center,
53,"Thu, Jan 7, 2021",10:00p,Minnesota Timberwolves,117,Portland Trail Blazers,135,Box Score,,0,Moda Center,
54,"Fri, Jan 8, 2021",7:00p,Phoenix Suns,105,Detroit Pistons,110,Box Score,OT,0,Little Caesars Arena,
55,"Fri, Jan 8, 2021",7:30p,Washington Wizards,107,Boston Celtics,116,Box Score,,0,TD Garden,
56,"Fri, Jan 8, 2021",7:30p,Charlotte Hornets,118,New Orleans Pelicans,110,Box Score,,750,Smoothie King Center,
57,"Fri, Jan 8, 2021",7:30p,Oklahoma City Thunder,101,New York Knicks,89,Box Score,,0,Madison Square Garden (IV),
58,"Fri, Jan 8, 2021",8:00p,Orlando Magic,90,Houston Rockets,132,Box Score,,3039,Toyota Center,
59,"Fri, Jan 8, 2021",8:00p,Brooklyn Nets,110,Memphis Grizzlies,115,Box Score,,0,FedEx Forum,
60,"Fri, Jan 8, 2021",8:00p,Utah Jazz,131,Milwaukee Bucks,118,Box Score,,0,Fiserv Forum,
61,"Fri, Jan 8, 2021",10:00p,Los Angeles Clippers,105,Golden State Warriors,115,Box Score,,0,Chase Center,
62,"Fri, Jan 8, 2021",10:00p,Chicago Bulls,115,Los Angeles Lakers,117,Box Score,,0,STAPLES Center,
63,"Fri, Jan 8, 2021",10:00p,Toronto Raptors,144,Sacramento Kings,123,Box Score,,0,Golden 1 Center,
64,"Sat, Jan 9, 2021",3:00p,Denver Nuggets,115,Philadelphia 76ers,103,Box Score,,0,Wells Fargo Center,
65,"Sat, Jan 9, 2021",7:00p,Atlanta Hawks,105,Charlotte Hornets,113,Box Score,,0,Spectrum Center,
66,"Sat, Jan 9, 2021",7:00p,Phoenix Suns,125,Indiana Pacers,117,Box Score,,0,Bankers Life Fieldhouse,
67,"Sat, Jan 9, 2021",7:00p,Miami Heat,128,Washington Wizards,124,Box Score,,0,Capital One Arena,
68,"Sat, Jan 9, 2021",8:00p,Cleveland Cavaliers,90,Milwaukee Bucks,100,Box Score,,0,Fiserv Forum,
69,"Sat, Jan 9, 2021",8:00p,San Antonio Spurs,125,Minnesota Timberwolves,122,Box Score,OT,0,Target Center,
70,"Sat, Jan 9, 2021",8:30p,Orlando Magic,98,Dallas Mavericks,112,Box Score,,0,American Airlines Center,
71,"Sat, Jan 9, 2021",10:00p,Portland Trail Blazers,125,Sacramento Kings,99,Box Score,,0,Golden 1 Center,
72,"Sun, Jan 10, 2021",3:00p,Utah Jazz,96,Detroit Pistons,86,Box Score,,0,Little Caesars Arena,
73,"Sun, Jan 10, 2021",4:00p,Chicago Bulls,127,Los Angeles Clippers,130,Box Score,,0,STAPLES Center,
74,"Sun, Jan 10, 2021",6:00p,Oklahoma City Thunder,129,Brooklyn Nets,116,Box Score,,0,Barclays Center,
75,"Sun, Jan 10, 2021",6:00p,Denver Nuggets,114,New York Knicks,89,Box Score,,0,Madison Square Garden (IV),
76,"Sun, Jan 10, 2021",7:00p,Los Angeles Lakers,120,Houston Rockets,102,Box Score,,3327,Toyota Center,
77,"Sun, Jan 10, 2021",8:00p,San Antonio Spurs,88,Minnesota Timberwolves,96,Box Score,,0,Target Center,
78,"Sun, Jan 10, 2021",8:30p,Toronto Raptors,105,Golden State Warriors,106,Box Score,,0,Chase Center,
79,"Mon, Jan 11, 2021",7:00p,New York Knicks,88,Charlotte Hornets,109,Box Score,,0,Spectrum Center,
80,"Mon, Jan 11, 2021",7:00p,Memphis Grizzlies,101,Cleveland Cavaliers,91,Box Score,,1944,Rocket Mortgage Fieldhouse,
81,"Mon, Jan 11, 2021",7:00p,Milwaukee Bucks,121,Orlando Magic,99,Box Score,,3248,Amway Center,
82,"Mon, Jan 11, 2021",7:00p,Phoenix Suns,107,Washington Wizards,128,Box Score,,0,Capital One Arena,
83,"Mon, Jan 11, 2021",7:30p,Philadelphia 76ers,94,Atlanta Hawks,112,Box Score,,0,State Farm Arena,
84,"Mon, Jan 11, 2021",10:00p,Toronto Raptors,111,Portland Trail Blazers,112,Box Score,,0,Moda Center,
85,"Mon, Jan 11, 2021",10:00p,Indiana Pacers,122,Sacramento Kings,127,Box Score,,0,Golden 1 Center,
86,"Tue, Jan 12, 2021",7:00p,Miami Heat,134,Philadelphia 76ers,137,Box Score,OT,0,Wells Fargo Center,
87,"Tue, Jan 12, 2021",7:30p,Denver Nuggets,116,Brooklyn Nets,122,Box Score,,0,Barclays Center,
88,"Tue, Jan 12, 2021",7:30p,Utah Jazz,117,Cleveland Cavaliers,87,Box Score,,1944,Rocket Mortgage Fieldhouse,
89,"Tue, Jan 12, 2021",8:00p,Los Angeles Lakers,117,Houston Rockets,100,Box Score,,3221,Toyota Center,
90,"Tue, Jan 12, 2021",8:00p,San Antonio Spurs,112,Oklahoma City Thunder,102,Box Score,,0,Chesapeake Energy Arena,
91,"Tue, Jan 12, 2021",10:30p,Indiana Pacers,104,Golden State Warriors,95,Box Score,,0,Chase Center,
92,"Wed, Jan 13, 2021",7:00p,Dallas Mavericks,104,Charlotte Hornets,93,Box Score,,0,Spectrum Center,
93,"Wed, Jan 13, 2021",7:00p,Milwaukee Bucks,110,Detroit Pistons,101,Box Score,,0,Little Caesars Arena,
94,"Wed, Jan 13, 2021",7:30p,Brooklyn Nets,116,New York Knicks,109,Box Score,,0,Madison Square Garden (IV),
95,"Wed, Jan 13, 2021",8:00p,Memphis Grizzlies,118,Minnesota Timberwolves,107,Box Score,,0,Target Center,
96,"Wed, Jan 13, 2021",8:00p,Los Angeles Lakers,128,Oklahoma City Thunder,99,Box Score,,0,Chesapeake Energy Arena,
97,"Wed, Jan 13, 2021",10:00p,New Orleans Pelicans,106,Los Angeles Clippers,111,Box Score,,0,STAPLES Center,
98,"Wed, Jan 13, 2021",10:00p,Portland Trail Blazers,132,Sacramento Kings,126,Box Score,,0,Golden 1 Center,
99,"Thu, Jan 14, 2021",7:00p,Miami Heat,108,Philadelphia 76ers,125,Box Score,,0,Wells Fargo Center,
100,"Thu, Jan 14, 2021",7:30p,Houston Rockets,109,San Antonio Spurs,105,Box Score,,0,AT&T Center,
101,"Thu, Jan 14, 2021",7:30p,Charlotte Hornets,108,Toronto Raptors,111,Box Score,,0,Amalie Arena,
102,"Thu, Jan 14, 2021",10:00p,Golden State Warriors,104,Denver Nuggets,114,Box Score,,0,Ball Arena,
103,"Thu, Jan 14, 2021",10:00p,Indiana Pacers,111,Portland Trail Blazers,87,Box Score,,0,Moda Center,
104,"Fri, Jan 15, 2021",7:30p,Orlando Magic,97,Boston Celtics,124,Box Score,,0,TD Garden,
105,"Fri, Jan 15, 2021",7:30p,New York Knicks,103,Cleveland Cavaliers,106,Box Score,,1944,Rocket Mortgage Fieldhouse,
106,"Fri, Jan 15, 2021",7:30p,Dallas Mavericks,109,Milwaukee Bucks,112,Box Score,,0,Fiserv Forum,
107,"Fri, Jan 15, 2021",8:00p,Chicago Bulls,125,Oklahoma City Thunder,127,Box Score,OT,0,Chesapeake Energy Arena,
108,"Fri, Jan 15, 2021",9:00p,Atlanta Hawks,92,Utah Jazz,116,Box Score,,1932,Vivint Smart Home Arena,
109,"Fri, Jan 15, 2021",10:00p,New Orleans Pelicans,95,Los Angeles Lakers,112,Box Score,,0,STAPLES Center,
110,"Fri, Jan 15, 2021",10:00p,Los Angeles Clippers,138,Sacramento Kings,100,Box Score,,0,Golden 1 Center,
