,Atividade
4550,5_STANDING
1612,2_WALKING_UPSTAIRS
152,2_WALKING_UPSTAIRS
6957,2_WALKING_UPSTAIRS
5981,1_WALKING
3790,2_WALKING_UPSTAIRS
7183,5_STANDING
4099,6_LAYING
893,4_SITTING
2788,6_LAYING
25,5_STANDING
2685,2_WALKING_UPSTAIRS
5974,6_LAYING
5980,1_WALKING
2935,4_SITTING
6528,6_LAYING
702,5_STANDING
4453,6_LAYING
2719,5_STANDING
4650,1_WALKING
2103,4_SITTING
1298,2_WALKING_UPSTAIRS
5264,2_WALKING_UPSTAIRS
402,4_SITTING
5522,4_SITTING
2418,4_SITTING
1262,1_WALKING
5295,5_STANDING
5722,4_SITTING
6645,5_STANDING
2315,1_WALKING
1595,3_WALKING_DOWNSTAIRS
5593,1_WALKING
6993,5_STANDING
275,1_WALKING
688,5_STANDING
832,2_WALKING_UPSTAIRS
5848,2_WALKING_UPSTAIRS
242,6_LAYING
189,5_STANDING
3341,6_LAYING
6680,4_SITTING
7131,2_WALKING_UPSTAIRS
4353,2_WALKING_UPSTAIRS
1847,1_WALKING
5686,5_STANDING
4338,3_WALKING_DOWNSTAIRS
943,1_WALKING
7189,5_STANDING
1050,6_LAYING
6050,2_WALKING_UPSTAIRS
6792,2_WALKING_UPSTAIRS
6130,6_LAYING
6309,4_SITTING
6345,6_LAYING
3458,5_STANDING
585,6_LAYING
4825,1_WALKING
6881,6_LAYING
4125,1_WALKING
7235,6_LAYING
1711,1_WALKING
4313,1_WALKING
4238,4_SITTING
4418,4_SITTING
6316,4_SITTING
5430,3_WALKING_DOWNSTAIRS
4645,1_WALKING
5424,3_WALKING_DOWNSTAIRS
4378,5_STANDING
5518,4_SITTING
2887,5_STANDING
4407,4_SITTING
6752,3_WALKING_DOWNSTAIRS
225,4_SITTING
3041,2_WALKING_UPSTAIRS
3389,2_WALKING_UPSTAIRS
7307,3_WALKING_DOWNSTAIRS
2003,1_WALKING
4739,4_SITTING
2100,4_SITTING
6080,5_STANDING
2951,6_LAYING
5350,6_LAYING
3910,1_WALKING
1232,6_LAYING
2161,1_WALKING
5566,6_LAYING
4579,4_SITTING
7009,4_SITTING
4613,6_LAYING
6046,2_WALKING_UPSTAIRS
2791,6_LAYING
6191,1_WALKING
3990,5_STANDING
1597,3_WALKING_DOWNSTAIRS
973,2_WALKING_UPSTAIRS
5611,1_WALKING
3213,2_WALKING_UPSTAIRS
5302,5_STANDING
4848,3_WALKING_DOWNSTAIRS
1410,1_WALKING
3906,1_WALKING
1905,5_STANDING
462,1_WALKING
7341,2_WALKING_UPSTAIRS
4118,1_WALKING
635,1_WALKING
3435,5_STANDING
783,1_WALKING
3279,5_STANDING
823,2_WALKING_UPSTAIRS
739,6_LAYING
794,1_WALKING
2872,5_STANDING
5689,5_STANDING
1105,1_WALKING
2716,5_STANDING
7033,6_LAYING
2225,5_STANDING
3169,1_WALKING
4290,6_LAYING
7313,3_WALKING_DOWNSTAIRS
4471,6_LAYING
3901,6_LAYING
3343,6_LAYING
6653,5_STANDING
762,6_LAYING
2159,1_WALKING
1832,6_LAYING
1458,2_WALKING_UPSTAIRS
5872,5_STANDING
2721,5_STANDING
7303,3_WALKING_DOWNSTAIRS
2901,5_STANDING
3479,4_SITTING
2594,4_SITTING
1774,5_STANDING
2822,1_WALKING
5023,3_WALKING_DOWNSTAIRS
3791,2_WALKING_UPSTAIRS
4095,6_LAYING
2904,5_STANDING
7339,2_WALKING_UPSTAIRS
186,5_STANDING
6351,6_LAYING
91,1_WALKING
5217,3_WALKING_DOWNSTAIRS
2970,6_LAYING
669,2_WALKING_UPSTAIRS
3543,1_WALKING
1065,6_LAYING
3681,4_SITTING
6096,4_SITTING
5535,4_SITTING
2998,1_WALKING
7022,4_SITTING
3179,1_WALKING
3227,2_WALKING_UPSTAIRS
4177,5_STANDING
5397,1_WALKING
1237,6_LAYING
3485,4_SITTING
6838,4_SITTING
4932,4_SITTING
4516,2_WALKING_UPSTAIRS
4005,5_STANDING
597,6_LAYING
2550,5_STANDING
6078,5_STANDING
3789,2_WALKING_UPSTAIRS
1530,6_LAYING
3840,4_SITTING
178,5_STANDING
3693,6_LAYING
758,6_LAYING
4300,6_LAYING
4261,6_LAYING
2244,5_STANDING
4643,1_WALKING
4682,2_WALKING_UPSTAIRS
5386,1_WALKING
5588,6_LAYING
580,6_LAYING
1016,5_STANDING
4800,1_WALKING
3637,5_STANDING
5008,1_WALKING
2405,5_STANDING
7023,4_SITTING
6193,1_WALKING
3489,4_SITTING
2915,4_SITTING
3331,6_LAYING
1258,1_WALKING
4124,1_WALKING
6069,5_STANDING
3473,4_SITTING
2239,5_STANDING
3246,5_STANDING
5818,3_WALKING_DOWNSTAIRS
6551,6_LAYING
4143,2_WALKING_UPSTAIRS
1623,5_STANDING
238,6_LAYING
6722,6_LAYING
6728,1_WALKING
3056,5_STANDING
5182,1_WALKING
1207,4_SITTING
4245,4_SITTING
1634,5_STANDING
4520,2_WALKING_UPSTAIRS
7340,2_WALKING_UPSTAIRS
3446,5_STANDING
3585,2_WALKING_UPSTAIRS
111,1_WALKING
2624,6_LAYING
5629,3_WALKING_DOWNSTAIRS
7309,3_WALKING_DOWNSTAIRS
3110,4_SITTING
676,2_WALKING_UPSTAIRS
2428,4_SITTING
6815,5_STANDING
6361,6_LAYING
670,2_WALKING_UPSTAIRS
5623,3_WALKING_DOWNSTAIRS
5057,2_WALKING_UPSTAIRS
7095,1_WALKING
6544,6_LAYING
5505,5_STANDING
4642,1_WALKING
5991,1_WALKING
7050,6_LAYING
3387,3_WALKING_DOWNSTAIRS
232,4_SITTING
1282,3_WALKING_DOWNSTAIRS
1520,4_SITTING
5763,6_LAYING
4325,1_WALKING
5362,6_LAYING
6971,5_STANDING
4169,2_WALKING_UPSTAIRS
5561,6_LAYING
6474,5_STANDING
389,4_SITTING
345,3_WALKING_DOWNSTAIRS
3337,6_LAYING
3401,3_WALKING_DOWNSTAIRS
6245,5_STANDING
6210,3_WALKING_DOWNSTAIRS
6314,4_SITTING
546,5_STANDING
4664,3_WALKING_DOWNSTAIRS
3009,3_WALKING_DOWNSTAIRS
4111,1_WALKING
4547,5_STANDING
3201,3_WALKING_DOWNSTAIRS
5554,4_SITTING
3972,5_STANDING
7170,5_STANDING
2736,4_SITTING
4994,1_WALKING
4638,1_WALKING
6785,2_WALKING_UPSTAIRS
4202,5_STANDING
5,5_STANDING
4699,5_STANDING
5069,5_STANDING
1885,2_WALKING_UPSTAIRS
5219,3_WALKING_DOWNSTAIRS
6685,6_LAYING
7195,5_STANDING
480,3_WALKING_DOWNSTAIRS
1228,6_LAYING
5827,3_WALKING_DOWNSTAIRS
678,2_WALKING_UPSTAIRS
3654,4_SITTING
2801,1_WALKING
3583,2_WALKING_UPSTAIRS
2524,2_WALKING_UPSTAIRS
4401,5_STANDING
1849,1_WALKING
3439,5_STANDING
6023,3_WALKING_DOWNSTAIRS
4991,1_WALKING
472,3_WALKING_DOWNSTAIRS
5868,5_STANDING
837,2_WALKING_UPSTAIRS
5603,1_WALKING
5519,4_SITTING
2212,2_WALKING_UPSTAIRS
869,5_STANDING
6062,5_STANDING
3955,3_WALKING_DOWNSTAIRS
5795,1_WALKING
4340,3_WALKING_DOWNSTAIRS
1909,5_STANDING
6123,4_SITTING
6859,4_SITTING
4915,4_SITTING
4600,6_LAYING
3533,1_WALKING
517,2_WALKING_UPSTAIRS
2170,3_WALKING_DOWNSTAIRS
1793,4_SITTING
2959,6_LAYING
5141,6_LAYING
5103,4_SITTING
6027,2_WALKING_UPSTAIRS
4898,5_STANDING
2896,5_STANDING
3781,3_WALKING_DOWNSTAIRS
6952,2_WALKING_UPSTAIRS
6607,2_WALKING_UPSTAIRS
6910,1_WALKING
5757,6_LAYING
4041,4_SITTING
3689,6_LAYING
1833,6_LAYING
4627,6_LAYING
6856,4_SITTING
1138,2_WALKING_UPSTAIRS
4120,1_WALKING
964,3_WALKING_DOWNSTAIRS
5079,5_STANDING
7314,3_WALKING_DOWNSTAIRS
2493,1_WALKING
4455,6_LAYING
3869,6_LAYING
952,3_WALKING_DOWNSTAIRS
1479,5_STANDING
3660,4_SITTING
3574,2_WALKING_UPSTAIRS
4040,4_SITTING
2711,5_STANDING
2512,3_WALKING_DOWNSTAIRS
3312,4_SITTING
1983,1_WALKING
5511,5_STANDING
1611,2_WALKING_UPSTAIRS
3172,1_WALKING
6512,4_SITTING
1076,6_LAYING
4782,6_LAYING
3475,4_SITTING
3993,5_STANDING
2087,4_SITTING
6388,1_WALKING
723,4_SITTING
2101,4_SITTING
2025,3_WALKING_DOWNSTAIRS
632,1_WALKING
7300,3_WALKING_DOWNSTAIRS
4892,5_STANDING
857,5_STANDING
5920,4_SITTING
3486,4_SITTING
1404,1_WALKING
447,1_WALKING
1427,3_WALKING_DOWNSTAIRS
6341,6_LAYING
663,2_WALKING_UPSTAIRS
3600,3_WALKING_DOWNSTAIRS
4888,5_STANDING
5383,1_WALKING
689,5_STANDING
4783,6_LAYING
1398,1_WALKING
2553,5_STANDING
6223,2_WALKING_UPSTAIRS
6729,1_WALKING
5956,6_LAYING
197,5_STANDING
1424,1_WALKING
2139,1_WALKING
836,2_WALKING_UPSTAIRS
2563,5_STANDING
4114,1_WALKING
3599,3_WALKING_DOWNSTAIRS
4941,4_SITTING
802,3_WALKING_DOWNSTAIRS
803,3_WALKING_DOWNSTAIRS
5038,3_WALKING_DOWNSTAIRS
1197,4_SITTING
4596,4_SITTING
4350,2_WALKING_UPSTAIRS
4183,5_STANDING
4094,6_LAYING
6697,6_LAYING
7045,6_LAYING
2469,1_WALKING
2269,4_SITTING
2270,4_SITTING
2294,6_LAYING
2521,2_WALKING_UPSTAIRS
7020,4_SITTING
4076,6_LAYING
1202,4_SITTING
4311,1_WALKING
171,2_WALKING_UPSTAIRS
1843,1_WALKING
3566,3_WALKING_DOWNSTAIRS
1275,3_WALKING_DOWNSTAIRS
2175,3_WALKING_DOWNSTAIRS
2378,2_WALKING_UPSTAIRS
230,4_SITTING
2487,1_WALKING
6900,1_WALKING
4151,2_WALKING_UPSTAIRS
6911,1_WALKING
1700,1_WALKING
4373,5_STANDING
6412,2_WALKING_UPSTAIRS
845,2_WALKING_UPSTAIRS
2437,4_SITTING
4420,4_SITTING
1704,1_WALKING
908,6_LAYING
1907,5_STANDING
1755,2_WALKING_UPSTAIRS
1891,2_WALKING_UPSTAIRS
3675,4_SITTING
6136,6_LAYING
2543,5_STANDING
4427,4_SITTING
6440,2_WALKING_UPSTAIRS
3830,4_SITTING
6362,6_LAYING
2589,4_SITTING
4207,5_STANDING
2498,3_WALKING_DOWNSTAIRS
1603,2_WALKING_UPSTAIRS
6796,2_WALKING_UPSTAIRS
4102,1_WALKING
5810,1_WALKING
625,1_WALKING
2653,1_WALKING
2894,5_STANDING
6278,5_STANDING
2669,3_WALKING_DOWNSTAIRS
81,1_WALKING
5917,4_SITTING
5958,6_LAYING
6148,6_LAYING
5510,5_STANDING
4862,2_WALKING_UPSTAIRS
4790,6_LAYING
6227,2_WALKING_UPSTAIRS
1411,1_WALKING
6498,4_SITTING
250,1_WALKING
3527,6_LAYING
6925,3_WALKING_DOWNSTAIRS
7008,4_SITTING
2661,3_WALKING_DOWNSTAIRS
4241,4_SITTING
529,5_STANDING
6843,4_SITTING
2604,6_LAYING
6477,5_STANDING
4505,3_WALKING_DOWNSTAIRS
3546,1_WALKING
2129,6_LAYING
1337,5_STANDING
2375,2_WALKING_UPSTAIRS
5415,1_WALKING
1521,4_SITTING
3210,3_WALKING_DOWNSTAIRS
5836,2_WALKING_UPSTAIRS
6692,6_LAYING
5259,2_WALKING_UPSTAIRS
4438,6_LAYING
1782,5_STANDING
4735,4_SITTING
2845,3_WALKING_DOWNSTAIRS
6267,5_STANDING
1252,1_WALKING
7308,3_WALKING_DOWNSTAIRS
5423,3_WALKING_DOWNSTAIRS
3022,3_WALKING_DOWNSTAIRS
3208,3_WALKING_DOWNSTAIRS
6509,4_SITTING
6835,4_SITTING
1132,2_WALKING_UPSTAIRS
2359,2_WALKING_UPSTAIRS
3529,1_WALKING
859,5_STANDING
6463,5_STANDING
5314,4_SITTING
910,6_LAYING
2319,1_WALKING
786,1_WALKING
3406,2_WALKING_UPSTAIRS
2063,5_STANDING
6489,4_SITTING
2310,1_WALKING
3699,6_LAYING
1662,4_SITTING
2443,6_LAYING
5322,4_SITTING
5843,2_WALKING_UPSTAIRS
6126,4_SITTING
912,6_LAYING
603,6_LAYING
733,4_SITTING
5707,5_STANDING
3231,2_WALKING_UPSTAIRS
7204,4_SITTING
2529,2_WALKING_UPSTAIRS
7289,1_WALKING
4212,5_STANDING
998,5_STANDING
2048,2_WALKING_UPSTAIRS
3826,4_SITTING
3762,3_WALKING_DOWNSTAIRS
874,5_STANDING
2781,6_LAYING
2033,2_WALKING_UPSTAIRS
1575,1_WALKING
3632,5_STANDING
1582,3_WALKING_DOWNSTAIRS
1067,6_LAYING
2476,1_WALKING
3514,6_LAYING
70,6_LAYING
7202,4_SITTING
1264,1_WALKING
3388,2_WALKING_UPSTAIRS
5781,6_LAYING
7304,3_WALKING_DOWNSTAIRS
5052,2_WALKING_UPSTAIRS
5975,6_LAYING
2247,5_STANDING
3039,2_WALKING_UPSTAIRS
3655,4_SITTING
265,1_WALKING
3083,5_STANDING
7169,5_STANDING
3503,6_LAYING
785,1_WALKING
5119,4_SITTING
4999,1_WALKING
2556,5_STANDING
5613,1_WALKING
1507,4_SITTING
2295,6_LAYING
6076,5_STANDING
6374,1_WALKING
7026,4_SITTING
3865,6_LAYING
712,5_STANDING
527,5_STANDING
5205,1_WALKING
2145,1_WALKING
6640,5_STANDING
6106,4_SITTING
5907,4_SITTING
6173,1_WALKING
5637,3_WALKING_DOWNSTAIRS
759,6_LAYING
380,4_SITTING
7132,2_WALKING_UPSTAIRS
7011,4_SITTING
3623,5_STANDING
4356,2_WALKING_UPSTAIRS
5110,4_SITTING
6163,6_LAYING
5000,1_WALKING
5191,1_WALKING
7014,4_SITTING
2165,1_WALKING
3450,5_STANDING
564,4_SITTING
351,5_STANDING
3301,4_SITTING
1451,2_WALKING_UPSTAIRS
1732,3_WALKING_DOWNSTAIRS
6067,5_STANDING
2881,5_STANDING
772,1_WALKING
3926,1_WALKING
38,4_SITTING
5451,2_WALKING_UPSTAIRS
3757,3_WALKING_DOWNSTAIRS
6617,2_WALKING_UPSTAIRS
6075,5_STANDING
4535,5_STANDING
7346,2_WALKING_UPSTAIRS
2179,3_WALKING_DOWNSTAIRS
980,2_WALKING_UPSTAIRS
1026,4_SITTING
6235,2_WALKING_UPSTAIRS
3919,1_WALKING
3382,3_WALKING_DOWNSTAIRS
2975,1_WALKING
5367,6_LAYING
2012,3_WALKING_DOWNSTAIRS
590,6_LAYING
2863,2_WALKING_UPSTAIRS
4733,4_SITTING
3007,3_WALKING_DOWNSTAIRS
6117,4_SITTING
4585,4_SITTING
4670,3_WALKING_DOWNSTAIRS
1861,1_WALKING
1853,1_WALKING
3653,4_SITTING
4112,1_WALKING
4751,4_SITTING
2704,5_STANDING
4824,1_WALKING
2664,3_WALKING_DOWNSTAIRS
3515,6_LAYING
6923,3_WALKING_DOWNSTAIRS
4426,4_SITTING
6994,5_STANDING
341,3_WALKING_DOWNSTAIRS
4693,2_WALKING_UPSTAIRS
5982,1_WALKING
4937,4_SITTING
4077,6_LAYING
1653,4_SITTING
1452,2_WALKING_UPSTAIRS
4023,4_SITTING
2360,2_WALKING_UPSTAIRS
359,5_STANDING
1947,4_SITTING
1377,6_LAYING
1061,6_LAYING
2987,1_WALKING
139,3_WALKING_DOWNSTAIRS
6731,1_WALKING
2694,2_WALKING_UPSTAIRS
4109,1_WALKING
1441,3_WALKING_DOWNSTAIRS
459,1_WALKING
2235,5_STANDING
1253,1_WALKING
3329,6_LAYING
5148,6_LAYING
2510,3_WALKING_DOWNSTAIRS
721,4_SITTING
6978,5_STANDING
6185,1_WALKING
4196,5_STANDING
2871,5_STANDING
4166,3_WALKING_DOWNSTAIRS
3042,2_WALKING_UPSTAIRS
729,4_SITTING
7034,6_LAYING
1356,4_SITTING
6384,1_WALKING
4358,2_WALKING_UPSTAIRS
2573,4_SITTING
5343,6_LAYING
1826,6_LAYING
2074,5_STANDING
6837,4_SITTING
4479,1_WALKING
2784,6_LAYING
7141,2_WALKING_UPSTAIRS
1245,1_WALKING
5926,4_SITTING
6220,2_WALKING_UPSTAIRS
698,5_STANDING
4436,6_LAYING
4590,4_SITTING
5772,6_LAYING
1127,3_WALKING_DOWNSTAIRS
6437,2_WALKING_UPSTAIRS
3572,3_WALKING_DOWNSTAIRS
4689,2_WALKING_UPSTAIRS
4221,4_SITTING
1859,1_WALKING
4981,6_LAYING
5900,5_STANDING
6679,4_SITTING
6851,4_SITTING
487,3_WALKING_DOWNSTAIRS
6254,5_STANDING
813,3_WALKING_DOWNSTAIRS
1856,1_WALKING
7101,3_WALKING_DOWNSTAIRS
875,4_SITTING
1143,2_WALKING_UPSTAIRS
5769,6_LAYING
1238,1_WALKING
333,3_WALKING_DOWNSTAIRS
3936,3_WALKING_DOWNSTAIRS
6085,5_STANDING
5355,6_LAYING
3135,6_LAYING
4039,4_SITTING
1764,5_STANDING
3307,4_SITTING
413,6_LAYING
3966,5_STANDING
2497,3_WALKING_DOWNSTAIRS
45,4_SITTING
2530,2_WALKING_UPSTAIRS
1864,1_WALKING
6250,5_STANDING
3767,2_WALKING_UPSTAIRS
6963,2_WALKING_UPSTAIRS
3948,2_WALKING_UPSTAIRS
4510,2_WALKING_UPSTAIRS
4081,6_LAYING
3132,6_LAYING
3061,5_STANDING
3003,3_WALKING_DOWNSTAIRS
6358,6_LAYING
5966,6_LAYING
384,4_SITTING
3477,4_SITTING
685,2_WALKING_UPSTAIRS
4992,1_WALKING
7152,3_WALKING_DOWNSTAIRS
2219,2_WALKING_UPSTAIRS
1408,1_WALKING
3081,5_STANDING
1893,2_WALKING_UPSTAIRS
4500,3_WALKING_DOWNSTAIRS
3807,5_STANDING
2215,2_WALKING_UPSTAIRS
2211,2_WALKING_UPSTAIRS
1196,4_SITTING
3763,3_WALKING_DOWNSTAIRS
3326,6_LAYING
2201,2_WALKING_UPSTAIRS
3918,1_WALKING
4744,4_SITTING
3648,4_SITTING
956,3_WALKING_DOWNSTAIRS
3048,2_WALKING_UPSTAIRS
741,6_LAYING
2142,1_WALKING
5750,6_LAYING
5233,3_WALKING_DOWNSTAIRS
4472,1_WALKING
6165,6_LAYING
3732,1_WALKING
3570,3_WALKING_DOWNSTAIRS
5545,4_SITTING
5086,5_STANDING
1117,3_WALKING_DOWNSTAIRS
2774,6_LAYING
4161,3_WALKING_DOWNSTAIRS
3761,3_WALKING_DOWNSTAIRS
7210,4_SITTING
5277,5_STANDING
5585,6_LAYING
2107,4_SITTING
1529,6_LAYING
7119,3_WALKING_DOWNSTAIRS
2760,4_SITTING
2725,5_STANDING
738,4_SITTING
6822,5_STANDING
5215,3_WALKING_DOWNSTAIRS
5572,6_LAYING
5509,5_STANDING
2989,1_WALKING
3563,3_WALKING_DOWNSTAIRS
2699,2_WALKING_UPSTAIRS
6135,6_LAYING
4215,5_STANDING
5118,4_SITTING
149,3_WALKING_DOWNSTAIRS
350,5_STANDING
4497,3_WALKING_DOWNSTAIRS
2802,1_WALKING
7039,6_LAYING
1557,1_WALKING
4219,5_STANDING
4486,1_WALKING
971,2_WALKING_UPSTAIRS
2056,2_WALKING_UPSTAIRS
1939,4_SITTING
3986,5_STANDING
4481,1_WALKING
7216,4_SITTING
3237,5_STANDING
5193,1_WALKING
1419,1_WALKING
828,2_WALKING_UPSTAIRS
4218,5_STANDING
1682,6_LAYING
7077,1_WALKING
2511,3_WALKING_DOWNSTAIRS
6419,3_WALKING_DOWNSTAIRS
3528,6_LAYING
6456,5_STANDING
7294,3_WALKING_DOWNSTAIRS
1425,3_WALKING_DOWNSTAIRS
4872,2_WALKING_UPSTAIRS
2109,4_SITTING
1046,4_SITTING
2126,6_LAYING
5761,6_LAYING
3057,5_STANDING
3850,4_SITTING
4366,2_WALKING_UPSTAIRS
5694,5_STANDING
862,5_STANDING
2186,3_WALKING_DOWNSTAIRS
44,4_SITTING
6420,3_WALKING_DOWNSTAIRS
652,3_WALKING_DOWNSTAIRS
2387,5_STANDING
1631,5_STANDING
4717,5_STANDING
6312,4_SITTING
4519,2_WALKING_UPSTAIRS
5056,2_WALKING_UPSTAIRS
2587,4_SITTING
7060,6_LAYING
6269,5_STANDING
843,2_WALKING_UPSTAIRS
274,1_WALKING
5179,1_WALKING
2552,5_STANDING
5551,4_SITTING
2480,1_WALKING
3758,3_WALKING_DOWNSTAIRS
7219,4_SITTING
6423,3_WALKING_DOWNSTAIRS
883,4_SITTING
4028,4_SITTING
156,2_WALKING_UPSTAIRS
6131,6_LAYING
3158,6_LAYING
1157,5_STANDING
3490,4_SITTING
3754,3_WALKING_DOWNSTAIRS
4779,6_LAYING
75,6_LAYING
5239,2_WALKING_UPSTAIRS
2393,5_STANDING
767,1_WALKING
6950,2_WALKING_UPSTAIRS
4496,3_WALKING_DOWNSTAIRS
3125,4_SITTING
6789,2_WALKING_UPSTAIRS
7171,5_STANDING
6639,5_STANDING
6608,2_WALKING_UPSTAIRS
2763,6_LAYING
1039,4_SITTING
1406,1_WALKING
6288,4_SITTING
5126,4_SITTING
3182,1_WALKING
5710,4_SITTING
5635,3_WALKING_DOWNSTAIRS
6305,4_SITTING
41,4_SITTING
3855,4_SITTING
4179,5_STANDING
771,1_WALKING
3464,4_SITTING
2013,3_WALKING_DOWNSTAIRS
5639,3_WALKING_DOWNSTAIRS
6972,5_STANDING
2449,6_LAYING
5837,2_WALKING_UPSTAIRS
6479,5_STANDING
661,3_WALKING_DOWNSTAIRS
3804,5_STANDING
3808,5_STANDING
7278,1_WALKING
1385,6_LAYING
757,6_LAYING
1776,5_STANDING
1161,5_STANDING
3465,4_SITTING
4132,3_WALKING_DOWNSTAIRS
2353,3_WALKING_DOWNSTAIRS
3437,5_STANDING
