,Atividade
5944,6_LAYING
4762,4_SITTING
1693,1_WALKING
7135,2_WALKING_UPSTAIRS
2535,2_WALKING_UPSTAIRS
1372,6_LAYING
2240,5_STANDING
5617,1_WALKING
3548,1_WALKING
2108,4_SITTING
6230,2_WALKING_UPSTAIRS
2674,3_WALKING_DOWNSTAIRS
4656,3_WALKING_DOWNSTAIRS
5993,1_WALKING
3524,6_LAYING
3440,5_STANDING
3676,4_SITTING
4822,1_WALKING
5724,4_SITTING
6511,4_SITTING
3658,4_SITTING
2104,4_SITTING
6897,1_WALKING
6559,1_WALKING
2172,3_WALKING_DOWNSTAIRS
3951,2_WALKING_UPSTAIRS
4217,5_STANDING
1388,6_LAYING
3045,2_WALKING_UPSTAIRS
6182,1_WALKING
748,6_LAYING
2354,3_WALKING_DOWNSTAIRS
2473,1_WALKING
40,4_SITTING
5153,6_LAYING
427,6_LAYING
5047,2_WALKING_UPSTAIRS
938,1_WALKING
6219,2_WALKING_UPSTAIRS
1442,3_WALKING_DOWNSTAIRS
5312,4_SITTING
4562,5_STANDING
5744,6_LAYING
1812,4_SITTING
7201,4_SITTING
2999,3_WALKING_DOWNSTAIRS
490,2_WALKING_UPSTAIRS
5359,6_LAYING
1045,4_SITTING
2016,3_WALKING_DOWNSTAIRS
1359,4_SITTING
7336,2_WALKING_UPSTAIRS
1848,1_WALKING
3403,3_WALKING_DOWNSTAIRS
1277,3_WALKING_DOWNSTAIRS
4032,4_SITTING
4584,4_SITTING
5580,6_LAYING
6192,1_WALKING
3709,6_LAYING
3021,3_WALKING_DOWNSTAIRS
5421,3_WALKING_DOWNSTAIRS
7168,5_STANDING
5326,4_SITTING
5444,3_WALKING_DOWNSTAIRS
2727,5_STANDING
4362,3_WALKING_DOWNSTAIRS
2350,3_WALKING_DOWNSTAIRS
1459,2_WALKING_UPSTAIRS
719,4_SITTING
4810,1_WALKING
2286,6_LAYING
2291,6_LAYING
1821,6_LAYING
5609,1_WALKING
1959,6_LAYING
4410,4_SITTING
5697,5_STANDING
3706,6_LAYING
3359,1_WALKING
6583,3_WALKING_DOWNSTAIRS
2001,1_WALKING
3643,5_STANDING
6189,1_WALKING
4701,5_STANDING
5101,5_STANDING
6232,2_WALKING_UPSTAIRS
6180,1_WALKING
4897,5_STANDING
5115,4_SITTING
825,2_WALKING_UPSTAIRS
6007,3_WALKING_DOWNSTAIRS
7282,1_WALKING
3607,5_STANDING
3698,6_LAYING
1498,5_STANDING
1396,1_WALKING
3905,1_WALKING
619,1_WALKING
6346,6_LAYING
5226,3_WALKING_DOWNSTAIRS
196,5_STANDING
6806,5_STANDING
2608,6_LAYING
2703,2_WALKING_UPSTAIRS
648,3_WALKING_DOWNSTAIRS
5570,6_LAYING
4571,4_SITTING
2468,1_WALKING
2395,5_STANDING
4860,2_WALKING_UPSTAIRS
3495,6_LAYING
4893,5_STANDING
4655,3_WALKING_DOWNSTAIRS
5418,3_WALKING_DOWNSTAIRS
1942,4_SITTING
6034,2_WALKING_UPSTAIRS
3937,3_WALKING_DOWNSTAIRS
1816,6_LAYING
1964,6_LAYING
4247,4_SITTING
6284,5_STANDING
4231,4_SITTING
5556,4_SITTING
3148,6_LAYING
934,1_WALKING
374,5_STANDING
2327,1_WALKING
4556,5_STANDING
4483,1_WALKING
5470,2_WALKING_UPSTAIRS
2570,4_SITTING
3517,6_LAYING
5652,2_WALKING_UPSTAIRS
3441,5_STANDING
2183,3_WALKING_DOWNSTAIRS
3628,5_STANDING
4943,4_SITTING
325,2_WALKING_UPSTAIRS
6724,1_WALKING
1996,1_WALKING
2605,6_LAYING
999,5_STANDING
4781,6_LAYING
2783,6_LAYING
6776,2_WALKING_UPSTAIRS
586,6_LAYING
6852,4_SITTING
5941,6_LAYING
4738,4_SITTING
903,6_LAYING
992,5_STANDING
5924,4_SITTING
1614,2_WALKING_UPSTAIRS
555,4_SITTING
727,4_SITTING
4776,6_LAYING
2718,5_STANDING
324,2_WALKING_UPSTAIRS
3088,5_STANDING
3571,3_WALKING_DOWNSTAIRS
3824,5_STANDING
4052,4_SITTING
6721,6_LAYING
6581,3_WALKING_DOWNSTAIRS
3582,2_WALKING_UPSTAIRS
1465,2_WALKING_UPSTAIRS
2009,1_WALKING
3612,5_STANDING
2547,5_STANDING
940,1_WALKING
4101,1_WALKING
5847,2_WALKING_UPSTAIRS
743,6_LAYING
4728,4_SITTING
6575,1_WALKING
5160,6_LAYING
2756,4_SITTING
1766,5_STANDING
1047,4_SITTING
6389,1_WALKING
226,4_SITTING
2952,6_LAYING
2973,1_WALKING
5573,6_LAYING
6295,4_SITTING
3319,6_LAYING
3195,3_WALKING_DOWNSTAIRS
5557,6_LAYING
4270,6_LAYING
7232,6_LAYING
6073,5_STANDING
2264,4_SITTING
6759,3_WALKING_DOWNSTAIRS
7253,6_LAYING
5709,4_SITTING
125,3_WALKING_DOWNSTAIRS
3755,3_WALKING_DOWNSTAIRS
19,5_STANDING
957,3_WALKING_DOWNSTAIRS
3377,1_WALKING
7103,3_WALKING_DOWNSTAIRS
2216,2_WALKING_UPSTAIRS
4343,3_WALKING_DOWNSTAIRS
7315,3_WALKING_DOWNSTAIRS
1901,2_WALKING_UPSTAIRS
2382,5_STANDING
5871,5_STANDING
418,6_LAYING
4909,5_STANDING
5221,3_WALKING_DOWNSTAIRS
6605,2_WALKING_UPSTAIRS
5791,1_WALKING
3760,3_WALKING_DOWNSTAIRS
5619,3_WALKING_DOWNSTAIRS
3839,4_SITTING
2297,6_LAYING
7250,6_LAYING
3137,6_LAYING
1235,6_LAYING
5142,6_LAYING
2775,6_LAYING
2209,2_WALKING_UPSTAIRS
296,3_WALKING_DOWNSTAIRS
5751,6_LAYING
5441,3_WALKING_DOWNSTAIRS
479,3_WALKING_DOWNSTAIRS
2731,4_SITTING
1620,2_WALKING_UPSTAIRS
4512,2_WALKING_UPSTAIRS
1461,2_WALKING_UPSTAIRS
525,5_STANDING
1632,5_STANDING
1738,2_WALKING_UPSTAIRS
1173,5_STANDING
1292,2_WALKING_UPSTAIRS
4273,6_LAYING
3981,5_STANDING
5005,1_WALKING
1289,3_WALKING_DOWNSTAIRS
5223,3_WALKING_DOWNSTAIRS
1659,4_SITTING
2916,4_SITTING
7070,1_WALKING
3215,2_WALKING_UPSTAIRS
1053,6_LAYING
1273,3_WALKING_DOWNSTAIRS
7006,4_SITTING
2276,6_LAYING
202,4_SITTING
2397,5_STANDING
6958,2_WALKING_UPSTAIRS
7149,3_WALKING_DOWNSTAIRS
3829,4_SITTING
4906,5_STANDING
6005,3_WALKING_DOWNSTAIRS
1323,5_STANDING
7059,6_LAYING
6931,3_WALKING_DOWNSTAIRS
4827,1_WALKING
5699,5_STANDING
6190,1_WALKING
2867,2_WALKING_UPSTAIRS
5464,2_WALKING_UPSTAIRS
7126,2_WALKING_UPSTAIRS
412,6_LAYING
4989,1_WALKING
4056,4_SITTING
3348,1_WALKING
6482,5_STANDING
2054,2_WALKING_UPSTAIRS
6485,5_STANDING
6853,4_SITTING
1247,1_WALKING
7295,3_WALKING_DOWNSTAIRS
3272,5_STANDING
54,6_LAYING
234,4_SITTING
1006,5_STANDING
5638,3_WALKING_DOWNSTAIRS
450,1_WALKING
7004,4_SITTING
4715,5_STANDING
5209,3_WALKING_DOWNSTAIRS
5830,3_WALKING_DOWNSTAIRS
2701,2_WALKING_UPSTAIRS
6521,6_LAYING
6425,3_WALKING_DOWNSTAIRS
778,1_WALKING
6450,2_WALKING_UPSTAIRS
6086,5_STANDING
5192,1_WALKING
4575,4_SITTING
1428,3_WALKING_DOWNSTAIRS
291,1_WALKING
2460,6_LAYING
6228,2_WALKING_UPSTAIRS
5499,5_STANDING
793,1_WALKING
5224,3_WALKING_DOWNSTAIRS
4282,6_LAYING
1914,5_STANDING
1279,3_WALKING_DOWNSTAIRS
2569,5_STANDING
6926,3_WALKING_DOWNSTAIRS
6268,5_STANDING
1212,6_LAYING
587,6_LAYING
5060,2_WALKING_UPSTAIRS
2084,4_SITTING
1023,4_SITTING
6298,4_SITTING
5659,2_WALKING_UPSTAIRS
4815,1_WALKING
2620,6_LAYING
85,1_WALKING
4939,4_SITTING
5863,2_WALKING_UPSTAIRS
7055,6_LAYING
2568,5_STANDING
4198,5_STANDING
532,5_STANDING
2289,6_LAYING
4089,6_LAYING
441,1_WALKING
3071,5_STANDING
2817,1_WALKING
1850,1_WALKING
1813,6_LAYING
2191,3_WALKING_DOWNSTAIRS
4940,4_SITTING
6870,6_LAYING
3270,5_STANDING
4337,3_WALKING_DOWNSTAIRS
6370,6_LAYING
1019,5_STANDING
3364,1_WALKING
4080,6_LAYING
2962,6_LAYING
6271,5_STANDING
3375,1_WALKING
894,4_SITTING
3409,2_WALKING_UPSTAIRS
6928,3_WALKING_DOWNSTAIRS
3968,5_STANDING
361,5_STANDING
5385,1_WALKING
4019,4_SITTING
5222,3_WALKING_DOWNSTAIRS
6344,6_LAYING
5879,5_STANDING
4836,3_WALKING_DOWNSTAIRS
5276,5_STANDING
5832,2_WALKING_UPSTAIRS
6553,6_LAYING
2969,6_LAYING
1880,3_WALKING_DOWNSTAIRS
6632,5_STANDING
4747,4_SITTING
4697,5_STANDING
3508,6_LAYING
2933,4_SITTING
6888,6_LAYING
5878,5_STANDING
7184,5_STANDING
7348,2_WALKING_UPSTAIRS
1015,5_STANDING
6532,6_LAYING
3896,6_LAYING
3862,6_LAYING
5062,2_WALKING_UPSTAIRS
4493,1_WALKING
3471,4_SITTING
3030,2_WALKING_UPSTAIRS
4676,2_WALKING_UPSTAIRS
714,5_STANDING
4344,2_WALKING_UPSTAIRS
2408,5_STANDING
4648,1_WALKING
6763,3_WALKING_DOWNSTAIRS
672,2_WALKING_UPSTAIRS
6059,5_STANDING
3267,5_STANDING
4314,1_WALKING
5533,4_SITTING
14,5_STANDING
1840,6_LAYING
2629,6_LAYING
129,3_WALKING_DOWNSTAIRS
5366,6_LAYING
3092,4_SITTING
1545,6_LAYING
1008,5_STANDING
2948,6_LAYING
2062,5_STANDING
287,1_WALKING
2899,5_STANDING
5358,6_LAYING
6548,6_LAYING
4415,4_SITTING
3275,5_STANDING
6203,3_WALKING_DOWNSTAIRS
5789,1_WALKING
1255,1_WALKING
987,2_WALKING_UPSTAIRS
7203,4_SITTING
4452,6_LAYING
4097,6_LAYING
3285,4_SITTING
4617,6_LAYING
1434,3_WALKING_DOWNSTAIRS
3995,5_STANDING
2039,2_WALKING_UPSTAIRS
4321,1_WALKING
5684,5_STANDING
3300,4_SITTING
1249,1_WALKING
571,4_SITTING
6582,3_WALKING_DOWNSTAIRS
1122,3_WALKING_DOWNSTAIRS
3540,1_WALKING
6260,5_STANDING
1193,4_SITTING
439,1_WALKING
6596,3_WALKING_DOWNSTAIRS
3431,5_STANDING
1130,2_WALKING_UPSTAIRS
629,1_WALKING
2389,5_STANDING
2401,5_STANDING
4421,4_SITTING
5166,6_LAYING
6421,3_WALKING_DOWNSTAIRS
5826,3_WALKING_DOWNSTAIRS
3991,5_STANDING
5985,1_WALKING
4564,5_STANDING
5288,5_STANDING
819,3_WALKING_DOWNSTAIRS
4174,2_WALKING_UPSTAIRS
6514,4_SITTING
1550,1_WALKING
2053,2_WALKING_UPSTAIRS
6376,1_WALKING
2182,3_WALKING_DOWNSTAIRS
5026,3_WALKING_DOWNSTAIRS
222,6_LAYING
6006,3_WALKING_DOWNSTAIRS
5819,3_WALKING_DOWNSTAIRS
7182,5_STANDING
1584,3_WALKING_DOWNSTAIRS
535,5_STANDING
1219,6_LAYING
4088,6_LAYING
4492,1_WALKING
5567,6_LAYING
3875,6_LAYING
1056,6_LAYING
4210,5_STANDING
1151,2_WALKING_UPSTAIRS
2342,3_WALKING_DOWNSTAIRS
3194,3_WALKING_DOWNSTAIRS
283,1_WALKING
4391,5_STANDING
5679,5_STANDING
2163,1_WALKING
3405,2_WALKING_UPSTAIRS
5492,5_STANDING
6799,5_STANDING
6827,5_STANDING
327,2_WALKING_UPSTAIRS
477,3_WALKING_DOWNSTAIRS
2417,4_SITTING
1952,6_LAYING
6476,5_STANDING
2655,1_WALKING
379,4_SITTING
6991,5_STANDING
3451,5_STANDING
1287,3_WALKING_DOWNSTAIRS
2066,5_STANDING
4274,6_LAYING
642,3_WALKING_DOWNSTAIRS
5412,1_WALKING
2361,2_WALKING_UPSTAIRS
6336,6_LAYING
1290,2_WALKING_UPSTAIRS
3142,6_LAYING
1596,3_WALKING_DOWNSTAIRS
2621,6_LAYING
3339,6_LAYING
3050,5_STANDING
781,1_WALKING
2318,1_WALKING
117,1_WALKING
7283,1_WALKING
4705,5_STANDING
4528,2_WALKING_UPSTAIRS
4879,2_WALKING_UPSTAIRS
2860,2_WALKING_UPSTAIRS
2618,6_LAYING
4069,6_LAYING
3731,1_WALKING
538,5_STANDING
7074,1_WALKING
4017,4_SITTING
1037,4_SITTING
408,6_LAYING
962,3_WALKING_DOWNSTAIRS
6427,3_WALKING_DOWNSTAIRS
4891,5_STANDING
6171,1_WALKING
6028,2_WALKING_UPSTAIRS
4839,2_WALKING_UPSTAIRS
3031,2_WALKING_UPSTAIRS
3314,6_LAYING
6300,4_SITTING
2912,4_SITTING
6634,5_STANDING
5902,5_STANDING
3849,4_SITTING
1756,2_WALKING_UPSTAIRS
6424,3_WALKING_DOWNSTAIRS
1997,1_WALKING
3412,3_WALKING_DOWNSTAIRS
2712,5_STANDING
612,1_WALKING
2355,2_WALKING_UPSTAIRS
3233,2_WALKING_UPSTAIRS
2168,3_WALKING_DOWNSTAIRS
4604,6_LAYING
5158,6_LAYING
3093,4_SITTING
4413,4_SITTING
5904,4_SITTING
6379,1_WALKING
497,2_WALKING_UPSTAIRS
3150,6_LAYING
4302,6_LAYING
4777,6_LAYING
949,3_WALKING_DOWNSTAIRS
5642,3_WALKING_DOWNSTAIRS
251,1_WALKING
5984,1_WALKING
2713,5_STANDING
6207,3_WALKING_DOWNSTAIRS
835,2_WALKING_UPSTAIRS
3381,3_WALKING_DOWNSTAIRS
5466,2_WALKING_UPSTAIRS
4180,5_STANDING
7229,4_SITTING
977,2_WALKING_UPSTAIRS
5411,1_WALKING
5965,6_LAYING
1860,1_WALKING
5410,1_WALKING
7291,1_WALKING
3288,4_SITTING
6567,1_WALKING
7031,6_LAYING
4243,4_SITTING
6492,4_SITTING
205,4_SITTING
6825,5_STANDING
119,1_WALKING
1920,5_STANDING
3428,5_STANDING
5143,6_LAYING
2377,2_WALKING_UPSTAIRS
473,3_WALKING_DOWNSTAIRS
5500,5_STANDING
6812,5_STANDING
2199,2_WALKING_UPSTAIRS
3408,2_WALKING_UPSTAIRS
4799,1_WALKING
5885,5_STANDING
5831,3_WALKING_DOWNSTAIRS
1723,3_WALKING_DOWNSTAIRS
1017,5_STANDING
1320,5_STANDING
5285,5_STANDING
6195,3_WALKING_DOWNSTAIRS
7003,4_SITTING
220,6_LAYING
2097,4_SITTING
1108,3_WALKING_DOWNSTAIRS
414,6_LAYING
6703,6_LAYING
1004,5_STANDING
4475,1_WALKING
4507,2_WALKING_UPSTAIRS
2224,5_STANDING
1299,2_WALKING_UPSTAIRS
1592,3_WALKING_DOWNSTAIRS
5263,2_WALKING_UPSTAIRS
475,3_WALKING_DOWNSTAIRS
6530,6_LAYING
3874,6_LAYING
5004,1_WALKING
437,1_WALKING
7259,6_LAYING
4974,6_LAYING
3816,5_STANDING
5161,6_LAYING
29,4_SITTING
5429,3_WALKING_DOWNSTAIRS
7319,3_WALKING_DOWNSTAIRS
3615,5_STANDING
6658,4_SITTING
2090,4_SITTING
959,3_WALKING_DOWNSTAIRS
4672,3_WALKING_DOWNSTAIRS
154,2_WALKING_UPSTAIRS
6473,5_STANDING
4911,5_STANDING
4696,5_STANDING
4615,6_LAYING
6466,5_STANDING
1503,4_SITTING
1285,3_WALKING_DOWNSTAIRS
1674,6_LAYING
6975,5_STANDING
4320,1_WALKING
5949,6_LAYING
3507,6_LAYING
5915,4_SITTING
7029,6_LAYING
5342,6_LAYING
4278,6_LAYING
953,3_WALKING_DOWNSTAIRS
3578,2_WALKING_UPSTAIRS
158,2_WALKING_UPSTAIRS
6673,4_SITTING
349,5_STANDING
3294,4_SITTING
3255,5_STANDING
4702,5_STANDING
1810,4_SITTING
6065,5_STANDING
2947,6_LAYING
6937,3_WALKING_DOWNSTAIRS
4048,4_SITTING
2560,5_STANDING
6760,3_WALKING_DOWNSTAIRS
4813,1_WALKING
3822,5_STANDING
5939,4_SITTING
6104,4_SITTING
1717,3_WALKING_DOWNSTAIRS
5404,1_WALKING
4146,2_WALKING_UPSTAIRS
6501,4_SITTING
6554,1_WALKING
495,2_WALKING_UPSTAIRS
6990,5_STANDING
734,4_SITTING
6945,2_WALKING_UPSTAIRS
373,5_STANDING
1075,6_LAYING
4473,1_WALKING
4537,5_STANDING
6121,4_SITTING
5906,4_SITTING
1790,4_SITTING
1330,5_STANDING
5180,1_WALKING
3555,1_WALKING
6940,3_WALKING_DOWNSTAIRS
5334,4_SITTING
4719,5_STANDING
5132,4_SITTING
5282,5_STANDING
1346,4_SITTING
6458,5_STANDING
610,1_WALKING
1815,6_LAYING
5040,2_WALKING_UPSTAIRS
1307,2_WALKING_UPSTAIRS
6984,5_STANDING
5318,4_SITTING
2263,4_SITTING
2931,4_SITTING
3870,6_LAYING
4806,1_WALKING
6591,3_WALKING_DOWNSTAIRS
5229,3_WALKING_DOWNSTAIRS
4726,5_STANDING
2402,5_STANDING
2555,5_STANDING
4958,6_LAYING
2041,2_WALKING_UPSTAIRS
1222,6_LAYING
2623,6_LAYING
5099,5_STANDING
6921,3_WALKING_DOWNSTAIRS
3434,5_STANDING
6784,2_WALKING_UPSTAIRS
5858,2_WALKING_UPSTAIRS
6839,4_SITTING
4921,4_SITTING
2223,5_STANDING
4085,6_LAYING
5147,6_LAYING
1752,2_WALKING_UPSTAIRS
3448,5_STANDING
6183,1_WALKING
7024,4_SITTING
2392,5_STANDING
631,1_WALKING
1919,5_STANDING
1795,4_SITTING
3609,5_STANDING
5767,6_LAYING
1969,6_LAYING
2943,6_LAYING
5323,4_SITTING
6753,3_WALKING_DOWNSTAIRS
2644,1_WALKING
4229,4_SITTING
2373,2_WALKING_UPSTAIRS
6247,5_STANDING
2411,5_STANDING
7063,6_LAYING
334,3_WALKING_DOWNSTAIRS
3881,6_LAYING
2953,6_LAYING
1902,2_WALKING_UPSTAIRS
1751,2_WALKING_UPSTAIRS
4249,4_SITTING
5331,4_SITTING
5460,2_WALKING_UPSTAIRS
1581,3_WALKING_DOWNSTAIRS
3001,3_WALKING_DOWNSTAIRS
1112,3_WALKING_DOWNSTAIRS
4654,1_WALKING
235,4_SITTING
2769,6_LAYING
5109,4_SITTING
2702,2_WALKING_UPSTAIRS
3115,4_SITTING
5779,6_LAYING
4149,2_WALKING_UPSTAIRS
6112,4_SITTING
2633,1_WALKING
1639,5_STANDING
4563,5_STANDING
5250,2_WALKING_UPSTAIRS
4513,2_WALKING_UPSTAIRS
4532,2_WALKING_UPSTAIRS
3226,2_WALKING_UPSTAIRS
3837,4_SITTING
7064,6_LAYING
6611,2_WALKING_UPSTAIRS
5870,5_STANDING
7292,1_WALKING
5339,6_LAYING
5654,2_WALKING_UPSTAIRS
5476,5_STANDING
6768,3_WALKING_DOWNSTAIRS
486,3_WALKING_DOWNSTAIRS
4890,5_STANDING
2271,4_SITTING
2686,2_WALKING_UPSTAIRS
2825,1_WALKING
1038,4_SITTING
924,1_WALKING
3438,5_STANDING
24,5_STANDING
5236,2_WALKING_UPSTAIRS
1481,5_STANDING
6459,5_STANDING
3534,1_WALKING
5859,2_WALKING_UPSTAIRS
1642,5_STANDING
6983,5_STANDING
4387,5_STANDING
1000,5_STANDING
199,5_STANDING
3976,5_STANDING
1335,5_STANDING
1311,2_WALKING_UPSTAIRS
6472,5_STANDING
528,5_STANDING
2305,1_WALKING
5521,4_SITTING
2313,1_WALKING
2152,1_WALKING
5507,5_STANDING
1399,1_WALKING
2691,2_WALKING_UPSTAIRS
6648,5_STANDING
6004,3_WALKING_DOWNSTAIRS
784,1_WALKING
5174,1_WALKING
1240,1_WALKING
2771,6_LAYING
2051,2_WALKING_UPSTAIRS
5046,2_WALKING_UPSTAIRS
2877,5_STANDING
3059,5_STANDING
2446,6_LAYING
3474,4_SITTING
4811,1_WALKING
6327,4_SITTING
1932,4_SITTING
4988,1_WALKING
695,5_STANDING
3642,5_STANDING
4854,3_WALKING_DOWNSTAIRS
2806,1_WALKING
5291,5_STANDING
3433,5_STANDING
5454,2_WALKING_UPSTAIRS
2986,1_WALKING
2237,5_STANDING
4504,3_WALKING_DOWNSTAIRS
3537,1_WALKING
5293,5_STANDING
941,1_WALKING
1244,1_WALKING
7019,4_SITTING
2929,4_SITTING
5304,5_STANDING
5113,4_SITTING
7065,6_LAYING
1473,2_WALKING_UPSTAIRS
1116,3_WALKING_DOWNSTAIRS
4725,5_STANDING
3355,1_WALKING
4071,6_LAYING
1824,6_LAYING
6690,6_LAYING
4092,6_LAYING
4214,5_STANDING
1560,1_WALKING
1874,3_WALKING_DOWNSTAIRS
4206,5_STANDING
3202,3_WALKING_DOWNSTAIRS
4267,6_LAYING
1789,4_SITTING
5620,3_WALKING_DOWNSTAIRS
3217,2_WALKING_UPSTAIRS
6791,2_WALKING_UPSTAIRS
4986,1_WALKING
544,5_STANDING
7090,1_WALKING
3589,2_WALKING_UPSTAIRS
2836,3_WALKING_DOWNSTAIRS
161,2_WALKING_UPSTAIRS
880,4_SITTING
4610,6_LAYING
1986,1_WALKING
7275,1_WALKING
1724,3_WALKING_DOWNSTAIRS
3765,2_WALKING_UPSTAIRS
4123,1_WALKING
3820,5_STANDING
2442,6_LAYING
6727,1_WALKING
4679,2_WALKING_UPSTAIRS
505,2_WALKING_UPSTAIRS
5865,2_WALKING_UPSTAIRS
1036,4_SITTING
3736,1_WALKING
6239,2_WALKING_UPSTAIRS
4549,5_STANDING
1808,4_SITTING
877,4_SITTING
246,6_LAYING
3747,1_WALKING
2491,1_WALKING
3402,3_WALKING_DOWNSTAIRS
198,5_STANDING
6964,2_WALKING_UPSTAIRS
