,Atividade
2963,6_LAYING
2539,2_WALKING_UPSTAIRS
1918,5_STANDING
1301,2_WALKING_UPSTAIRS
3350,1_WALKING
2540,2_WALKING_UPSTAIRS
5012,1_WALKING
425,6_LAYING
764,6_LAYING
2265,4_SITTING
3576,2_WALKING_UPSTAIRS
4503,3_WALKING_DOWNSTAIRS
3127,4_SITTING
305,2_WALKING_UPSTAIRS
1191,4_SITTING
6761,3_WALKING_DOWNSTAIRS
2832,3_WALKING_DOWNSTAIRS
1449,3_WALKING_DOWNSTAIRS
6162,6_LAYING
2017,3_WALKING_DOWNSTAIRS
2790,6_LAYING
3225,2_WALKING_UPSTAIRS
3277,5_STANDING
5426,3_WALKING_DOWNSTAIRS
6150,6_LAYING
1628,5_STANDING
3581,2_WALKING_UPSTAIRS
5399,1_WALKING
6481,5_STANDING
916,6_LAYING
1837,6_LAYING
6241,2_WALKING_UPSTAIRS
5065,2_WALKING_UPSTAIRS
2907,4_SITTING
3316,6_LAYING
4551,5_STANDING
4382,5_STANDING
4660,3_WALKING_DOWNSTAIRS
4573,4_SITTING
1563,1_WALKING
4657,3_WALKING_DOWNSTAIRS
7080,1_WALKING
2203,2_WALKING_UPSTAIRS
2366,2_WALKING_UPSTAIRS
6149,6_LAYING
5267,2_WALKING_UPSTAIRS
5688,5_STANDING
3185,1_WALKING
5176,1_WALKING
6058,5_STANDING
4861,2_WALKING_UPSTAIRS
3914,1_WALKING
2932,4_SITTING
5071,5_STANDING
342,3_WALKING_DOWNSTAIRS
3748,1_WALKING
7018,4_SITTING
4640,1_WALKING
6040,2_WALKING_UPSTAIRS
6252,5_STANDING
4844,2_WALKING_UPSTAIRS
5491,5_STANDING
2472,1_WALKING
6550,6_LAYING
5270,2_WALKING_UPSTAIRS
715,5_STANDING
2991,1_WALKING
3449,5_STANDING
5485,5_STANDING
7127,2_WALKING_UPSTAIRS
3117,4_SITTING
6890,6_LAYING
2118,6_LAYING
7136,2_WALKING_UPSTAIRS
2115,6_LAYING
2683,2_WALKING_UPSTAIRS
3530,1_WALKING
1971,6_LAYING
3594,2_WALKING_UPSTAIRS
330,3_WALKING_DOWNSTAIRS
3630,5_STANDING
7079,1_WALKING
5910,4_SITTING
7081,1_WALKING
1504,4_SITTING
4232,4_SITTING
5006,1_WALKING
1170,5_STANDING
5884,5_STANDING
5489,5_STANDING
421,6_LAYING
2484,1_WALKING
4390,5_STANDING
4293,6_LAYING
3667,4_SITTING
1796,4_SITTING
6494,4_SITTING
867,5_STANDING
2575,4_SITTING
6638,5_STANDING
2709,5_STANDING
7298,3_WALKING_DOWNSTAIRS
1027,4_SITTING
2950,6_LAYING
2399,5_STANDING
4978,6_LAYING
4841,2_WALKING_UPSTAIRS
2533,2_WALKING_UPSTAIRS
1276,3_WALKING_DOWNSTAIRS
7247,6_LAYING
6874,6_LAYING
6390,1_WALKING
5384,1_WALKING
6282,5_STANDING
892,4_SITTING
2164,1_WALKING
607,6_LAYING
2136,6_LAYING
2751,4_SITTING
751,6_LAYING
4708,5_STANDING
6103,4_SITTING
4765,6_LAYING
4828,3_WALKING_DOWNSTAIRS
3769,2_WALKING_UPSTAIRS
2426,4_SITTING
1227,6_LAYING
3334,6_LAYING
61,6_LAYING
5667,2_WALKING_UPSTAIRS
203,4_SITTING
3567,3_WALKING_DOWNSTAIRS
6187,1_WALKING
4662,3_WALKING_DOWNSTAIRS
3199,3_WALKING_DOWNSTAIRS
7347,2_WALKING_UPSTAIRS
6101,4_SITTING
1024,4_SITTING
5946,6_LAYING
4522,3_WALKING_DOWNSTAIRS
4540,5_STANDING
4495,3_WALKING_DOWNSTAIRS
5045,2_WALKING_UPSTAIRS
4403,4_SITTING
559,4_SITTING
3320,6_LAYING
5641,3_WALKING_DOWNSTAIRS
1617,2_WALKING_UPSTAIRS
1331,5_STANDING
6386,1_WALKING
991,5_STANDING
1124,3_WALKING_DOWNSTAIRS
6088,5_STANDING
978,2_WALKING_UPSTAIRS
1185,4_SITTING
7153,3_WALKING_DOWNSTAIRS
6214,3_WALKING_DOWNSTAIRS
1505,4_SITTING
5745,6_LAYING
1890,2_WALKING_UPSTAIRS
3080,5_STANDING
3180,1_WALKING
4620,6_LAYING
4629,6_LAYING
6924,3_WALKING_DOWNSTAIRS
4952,6_LAYING
2478,1_WALKING
5581,6_LAYING
100,1_WALKING
4688,2_WALKING_UPSTAIRS
3750,1_WALKING
6049,2_WALKING_UPSTAIRS
7329,2_WALKING_UPSTAIRS
2149,1_WALKING
2214,2_WALKING_UPSTAIRS
2980,1_WALKING
5740,4_SITTING
2288,6_LAYING
1718,3_WALKING_DOWNSTAIRS
2804,1_WALKING
4397,5_STANDING
5301,5_STANDING
1034,4_SITTING
4598,6_LAYING
1543,6_LAYING
2876,5_STANDING
4543,5_STANDING
2059,5_STANDING
4100,6_LAYING
3749,1_WALKING
1561,1_WALKING
6055,5_STANDING
1588,3_WALKING_DOWNSTAIRS
4139,3_WALKING_DOWNSTAIRS
6749,1_WALKING
6849,4_SITTING
4572,4_SITTING
3679,4_SITTING
3392,2_WALKING_UPSTAIRS
3492,4_SITTING
7246,6_LAYING
1077,1_WALKING
1119,3_WALKING_DOWNSTAIRS
404,6_LAYING
5842,2_WALKING_UPSTAIRS
694,5_STANDING
1319,5_STANDING
4108,1_WALKING
4918,4_SITTING
5737,4_SITTING
2380,2_WALKING_UPSTAIRS
1750,2_WALKING_UPSTAIRS
3206,3_WALKING_DOWNSTAIRS
2782,6_LAYING
2585,4_SITTING
4687,2_WALKING_UPSTAIRS
173,2_WALKING_UPSTAIRS
3974,5_STANDING
3,5_STANDING
3521,6_LAYING
6899,1_WALKING
2942,6_LAYING
3880,6_LAYING
5539,4_SITTING
6436,2_WALKING_UPSTAIRS
3838,4_SITTING
6633,5_STANDING
4195,5_STANDING
6695,6_LAYING
2479,1_WALKING
1830,6_LAYING
2978,1_WALKING
1153,2_WALKING_UPSTAIRS
5955,6_LAYING
4487,1_WALKING
166,2_WALKING_UPSTAIRS
3878,6_LAYING
5173,1_WALKING
4133,3_WALKING_DOWNSTAIRS
6915,1_WALKING
686,2_WALKING_UPSTAIRS
7276,1_WALKING
7257,6_LAYING
6522,6_LAYING
1877,3_WALKING_DOWNSTAIRS
5930,4_SITTING
4011,4_SITTING
706,5_STANDING
7176,5_STANDING
360,5_STANDING
4554,5_STANDING
7161,2_WALKING_UPSTAIRS
6396,1_WALKING
7258,6_LAYING
4819,1_WALKING
2019,3_WALKING_DOWNSTAIRS
6422,3_WALKING_DOWNSTAIRS
2726,5_STANDING
2870,2_WALKING_UPSTAIRS
4394,5_STANDING
1733,3_WALKING_DOWNSTAIRS
165,2_WALKING_UPSTAIRS
1055,6_LAYING
474,3_WALKING_DOWNSTAIRS
3945,2_WALKING_UPSTAIRS
1234,6_LAYING
861,5_STANDING
982,2_WALKING_UPSTAIRS
4459,6_LAYING
4829,3_WALKING_DOWNSTAIRS
2820,1_WALKING
6573,1_WALKING
805,3_WALKING_DOWNSTAIRS
4296,6_LAYING
6490,4_SITTING
6802,5_STANDING
2060,5_STANDING
4951,6_LAYING
840,2_WALKING_UPSTAIRS
3729,1_WALKING
2117,6_LAYING
922,1_WALKING
4546,5_STANDING
6828,5_STANDING
2921,4_SITTING
1392,6_LAYING
5647,2_WALKING_UPSTAIRS
1347,4_SITTING
3360,1_WALKING
2744,4_SITTING
6011,3_WALKING_DOWNSTAIRS
2577,4_SITTING
496,2_WALKING_UPSTAIRS
3203,3_WALKING_DOWNSTAIRS
3442,5_STANDING
1688,6_LAYING
4823,1_WALKING
5467,2_WALKING_UPSTAIRS
3657,4_SITTING
2879,5_STANDING
4835,3_WALKING_DOWNSTAIRS
7220,4_SITTING
6401,3_WALKING_DOWNSTAIRS
316,2_WALKING_UPSTAIRS
985,2_WALKING_UPSTAIRS
2882,5_STANDING
5646,2_WALKING_UPSTAIRS
2204,2_WALKING_UPSTAIRS
660,3_WALKING_DOWNSTAIRS
5090,5_STANDING
4295,6_LAYING
5543,4_SITTING
641,3_WALKING_DOWNSTAIRS
6757,3_WALKING_DOWNSTAIRS
2004,1_WALKING
6566,1_WALKING
356,5_STANDING
5479,5_STANDING
4637,1_WALKING
755,6_LAYING
1464,2_WALKING_UPSTAIRS
4294,6_LAYING
1082,1_WALKING
422,6_LAYING
1414,1_WALKING
5436,3_WALKING_DOWNSTAIRS
366,5_STANDING
667,2_WALKING_UPSTAIRS
4482,1_WALKING
6913,1_WALKING
6144,6_LAYING
4691,2_WALKING_UPSTAIRS
1963,6_LAYING
7137,2_WALKING_UPSTAIRS
2732,4_SITTING
5891,5_STANDING
4553,5_STANDING
4912,5_STANDING
5112,4_SITTING
2043,2_WALKING_UPSTAIRS
3687,6_LAYING
3136,6_LAYING
3705,6_LAYING
6844,4_SITTING
6129,6_LAYING
5616,1_WALKING
4304,1_WALKING
6723,6_LAYING
5011,1_WALKING
939,1_WALKING
1931,4_SITTING
4602,6_LAYING
2755,4_SITTING
1340,5_STANDING
1134,2_WALKING_UPSTAIRS
3532,1_WALKING
4930,4_SITTING
6159,6_LAYING
896,6_LAYING
1271,3_WALKING_DOWNSTAIRS
5349,6_LAYING
4734,4_SITTING
7301,3_WALKING_DOWNSTAIRS
3962,2_WALKING_UPSTAIRS
3373,1_WALKING
4371,2_WALKING_UPSTAIRS
3867,6_LAYING
927,1_WALKING
2123,6_LAYING
2617,6_LAYING
478,3_WALKING_DOWNSTAIRS
4723,5_STANDING
3737,1_WALKING
6393,1_WALKING
6949,2_WALKING_UPSTAIRS
4568,4_SITTING
3625,5_STANDING
557,4_SITTING
6657,4_SITTING
2642,1_WALKING
5197,1_WALKING
4384,5_STANDING
6709,6_LAYING
7268,1_WALKING
2928,4_SITTING
683,2_WALKING_UPSTAIRS
5940,6_LAYING
4628,6_LAYING
2652,1_WALKING
5298,5_STANDING
1742,2_WALKING_UPSTAIRS
6744,1_WALKING
3674,4_SITTING
492,2_WALKING_UPSTAIRS
3502,6_LAYING
4018,4_SITTING
7199,5_STANDING
718,4_SITTING
5605,1_WALKING
1445,3_WALKING_DOWNSTAIRS
1701,1_WALKING
2926,4_SITTING
4955,6_LAYING
3114,4_SITTING
3738,1_WALKING
5775,6_LAYING
6631,5_STANDING
3894,6_LAYING
3273,5_STANDING
1609,2_WALKING_UPSTAIRS
2195,2_WALKING_UPSTAIRS
2650,1_WALKING
6519,6_LAYING
155,2_WALKING_UPSTAIRS
64,6_LAYING
6855,4_SITTING
1945,4_SITTING
1705,1_WALKING
1421,1_WALKING
3833,4_SITTING
5690,5_STANDING
1960,6_LAYING
1312,2_WALKING_UPSTAIRS
1977,6_LAYING
7233,6_LAYING
2064,5_STANDING
4737,4_SITTING
1933,4_SITTING
5797,1_WALKING
5909,4_SITTING
2662,3_WALKING_DOWNSTAIRS
7120,3_WALKING_DOWNSTAIRS
954,3_WALKING_DOWNSTAIRS
1072,6_LAYING
6603,2_WALKING_UPSTAIRS
4984,1_WALKING
6397,1_WALKING
6064,5_STANDING
1988,1_WALKING
3586,2_WALKING_UPSTAIRS
92,1_WALKING
5310,4_SITTING
1546,6_LAYING
512,2_WALKING_UPSTAIRS
3234,2_WALKING_UPSTAIRS
6108,4_SITTING
5030,3_WALKING_DOWNSTAIRS
2021,3_WALKING_DOWNSTAIRS
2007,1_WALKING
3891,6_LAYING
763,6_LAYING
6322,4_SITTING
4491,1_WALKING
6499,4_SITTING
5495,5_STANDING
6541,6_LAYING
1486,5_STANDING
3000,3_WALKING_DOWNSTAIRS
2546,5_STANDING
4576,4_SITTING
7230,6_LAYING
2266,4_SITTING
5078,5_STANDING
1799,4_SITTING
6274,5_STANDING
6707,6_LAYING
135,3_WALKING_DOWNSTAIRS
1454,2_WALKING_UPSTAIRS
1863,1_WALKING
3714,6_LAYING
268,1_WALKING
6955,2_WALKING_UPSTAIRS
4533,2_WALKING_UPSTAIRS
481,3_WALKING_DOWNSTAIRS
4015,4_SITTING
2040,2_WALKING_UPSTAIRS
2586,4_SITTING
1606,2_WALKING_UPSTAIRS
7155,3_WALKING_DOWNSTAIRS
6742,1_WALKING
5681,5_STANDING
6105,4_SITTING
6564,1_WALKING
3019,3_WALKING_DOWNSTAIRS
5851,3_WALKING_DOWNSTAIRS
4875,2_WALKING_UPSTAIRS
5455,2_WALKING_UPSTAIRS
3494,6_LAYING
7200,4_SITTING
2607,6_LAYING
4814,1_WALKING
7269,1_WALKING
5017,3_WALKING_DOWNSTAIRS
3462,4_SITTING
4502,3_WALKING_DOWNSTAIRS
4935,4_SITTING
2410,5_STANDING
1655,4_SITTING
666,2_WALKING_UPSTAIRS
6196,3_WALKING_DOWNSTAIRS
1511,4_SITTING
3344,6_LAYING
6704,6_LAYING
2750,4_SITTING
4484,1_WALKING
5932,4_SITTING
1042,4_SITTING
245,6_LAYING
6787,2_WALKING_UPSTAIRS
5633,3_WALKING_DOWNSTAIRS
2838,3_WALKING_DOWNSTAIRS
3008,3_WALKING_DOWNSTAIRS
5579,6_LAYING
2256,4_SITTING
2008,1_WALKING
4279,6_LAYING
2695,2_WALKING_UPSTAIRS
3753,3_WALKING_DOWNSTAIRS
4386,5_STANDING
6225,2_WALKING_UPSTAIRS
3902,6_LAYING
7245,6_LAYING
388,4_SITTING
6212,3_WALKING_DOWNSTAIRS
6574,1_WALKING
2954,6_LAYING
4916,4_SITTING
1702,1_WALKING
5080,5_STANDING
621,1_WALKING
5210,3_WALKING_DOWNSTAIRS
1028,4_SITTING
4246,4_SITTING
88,1_WALKING
6169,1_WALKING
1087,1_WALKING
3186,1_WALKING
1615,2_WALKING_UPSTAIRS
5524,4_SITTING
6107,4_SITTING
1326,5_STANDING
6057,5_STANDING
1692,1_WALKING
1565,1_WALKING
6730,1_WALKING
5512,5_STANDING
4972,6_LAYING
3741,1_WALKING
6867,6_LAYING
2821,1_WALKING
6683,4_SITTING
1291,2_WALKING_UPSTAIRS
3719,6_LAYING
5562,6_LAYING
3934,3_WALKING_DOWNSTAIRS
5442,3_WALKING_DOWNSTAIRS
2795,6_LAYING
5696,5_STANDING
13,5_STANDING
1654,4_SITTING
2169,3_WALKING_DOWNSTAIRS
3394,2_WALKING_UPSTAIRS
5886,5_STANDING
1539,6_LAYING
5600,1_WALKING
2700,2_WALKING_UPSTAIRS
3069,5_STANDING
4190,5_STANDING
6734,1_WALKING
904,6_LAYING
4601,6_LAYING
3641,5_STANDING
3506,6_LAYING
2196,2_WALKING_UPSTAIRS
2816,1_WALKING
5998,1_WALKING
5287,5_STANDING
5768,6_LAYING
3871,6_LAYING
3407,2_WALKING_UPSTAIRS
6800,5_STANDING
1270,3_WALKING_DOWNSTAIRS
5727,4_SITTING
3073,5_STANDING
5407,1_WALKING
3315,6_LAYING
1313,2_WALKING_UPSTAIRS
2404,5_STANDING
6527,6_LAYING
1246,1_WALKING
5202,1_WALKING
728,4_SITTING
7311,3_WALKING_DOWNSTAIRS
4569,4_SITTING
1081,1_WALKING
2636,1_WALKING
3673,4_SITTING
2257,4_SITTING
1992,1_WALKING
4244,4_SITTING
5916,4_SITTING
7025,4_SITTING
2649,1_WALKING
6487,4_SITTING
1435,3_WALKING_DOWNSTAIRS
4162,3_WALKING_DOWNSTAIRS
4043,4_SITTING
4188,5_STANDING
7139,2_WALKING_UPSTAIRS
5844,2_WALKING_UPSTAIRS
2843,3_WALKING_DOWNSTAIRS
1748,2_WALKING_UPSTAIRS
1303,2_WALKING_UPSTAIRS
4871,3_WALKING_DOWNSTAIRS
484,3_WALKING_DOWNSTAIRS
4944,4_SITTING
6547,6_LAYING
6142,6_LAYING
5606,1_WALKING
6705,6_LAYING
1698,1_WALKING
1250,1_WALKING
961,3_WALKING_DOWNSTAIRS
1294,2_WALKING_UPSTAIRS
5072,5_STANDING
6817,5_STANDING
2306,1_WALKING
1152,2_WALKING_UPSTAIRS
1123,3_WALKING_DOWNSTAIRS
2557,5_STANDING
3793,5_STANDING
1883,3_WALKING_DOWNSTAIRS
247,6_LAYING
2659,3_WALKING_DOWNSTAIRS
6770,3_WALKING_DOWNSTAIRS
4834,3_WALKING_DOWNSTAIRS
1198,4_SITTING
592,6_LAYING
3374,1_WALKING
5627,3_WALKING_DOWNSTAIRS
5897,5_STANDING
6084,5_STANDING
4347,2_WALKING_UPSTAIRS
3606,5_STANDING
3289,4_SITTING
1265,1_WALKING
192,5_STANDING
3725,1_WALKING
3239,5_STANDING
2561,5_STANDING
4622,6_LAYING
4840,2_WALKING_UPSTAIRS
3023,2_WALKING_UPSTAIRS
7251,6_LAYING
4130,3_WALKING_DOWNSTAIRS
5882,5_STANDING
2032,2_WALKING_UPSTAIRS
3847,4_SITTING
7333,2_WALKING_UPSTAIRS
5576,6_LAYING
2807,1_WALKING
2474,1_WALKING
3372,1_WALKING
6367,6_LAYING
5469,2_WALKING_UPSTAIRS
6285,5_STANDING
4961,6_LAYING
1792,4_SITTING
20,5_STANDING
237,6_LAYING
3504,6_LAYING
5083,5_STANDING
701,5_STANDING
4027,4_SITTING
4658,3_WALKING_DOWNSTAIRS
1199,4_SITTING
4730,4_SITTING
253,1_WALKING
4753,4_SITTING
6537,6_LAYING
2438,4_SITTING
4788,6_LAYING
807,3_WALKING_DOWNSTAIRS
454,1_WALKING
5320,4_SITTING
1889,2_WALKING_UPSTAIRS
6310,4_SITTING
2028,3_WALKING_DOWNSTAIRS
74,6_LAYING
6369,6_LAYING
1831,6_LAYING
18,5_STANDING
2558,5_STANDING
5942,6_LAYING
5504,5_STANDING
2450,6_LAYING
5212,3_WALKING_DOWNSTAIRS
6732,1_WALKING
6636,5_STANDING
3025,2_WALKING_UPSTAIRS
3338,6_LAYING
5458,2_WALKING_UPSTAIRS
6083,5_STANDING
5186,1_WALKING
3493,6_LAYING
33,4_SITTING
3979,5_STANDING
1334,5_STANDING
946,3_WALKING_DOWNSTAIRS
244,6_LAYING
5225,3_WALKING_DOWNSTAIRS
796,1_WALKING
4398,5_STANDING
2231,5_STANDING
1071,6_LAYING
1593,3_WALKING_DOWNSTAIRS
106,1_WALKING
2710,5_STANDING
4309,1_WALKING
4720,5_STANDING
5315,4_SITTING
1352,4_SITTING
4964,6_LAYING
531,5_STANDING
2292,6_LAYING
809,3_WALKING_DOWNSTAIRS
3622,5_STANDING
1800,4_SITTING
1086,1_WALKING
6018,3_WALKING_DOWNSTAIRS
6484,5_STANDING
3685,6_LAYING
6930,3_WALKING_DOWNSTAIRS
1443,3_WALKING_DOWNSTAIRS
7088,1_WALKING
3717,6_LAYING
6560,1_WALKING
3696,6_LAYING
2454,6_LAYING
5478,5_STANDING
1014,5_STANDING
4031,4_SITTING
5307,5_STANDING
4184,5_STANDING
1487,5_STANDING
2414,4_SITTING
6668,4_SITTING
3157,6_LAYING
6387,1_WALKING
4414,4_SITTING
4933,4_SITTING
4127,1_WALKING
6630,5_STANDING
5294,5_STANDING
2324,1_WALKING
5632,3_WALKING_DOWNSTAIRS
266,1_WALKING
5380,1_WALKING
3795,5_STANDING
6965,2_WALKING_UPSTAIRS
1525,6_LAYING
6886,6_LAYING
4761,4_SITTING
4377,5_STANDING
3460,5_STANDING
2232,5_STANDING
3368,1_WALKING
5860,2_WALKING_UPSTAIRS
2868,2_WALKING_UPSTAIRS
2357,2_WALKING_UPSTAIRS
5165,6_LAYING
2452,6_LAYING
4135,3_WALKING_DOWNSTAIRS
2580,4_SITTING
6774,2_WALKING_UPSTAIRS
6000,1_WALKING
2619,6_LAYING
3349,1_WALKING
6854,4_SITTING
270,1_WALKING
6447,2_WALKING_UPSTAIRS
2622,6_LAYING
3259,5_STANDING
1594,3_WALKING_DOWNSTAIRS
7005,4_SITTING
464,1_WALKING
2684,2_WALKING_UPSTAIRS
882,4_SITTING
2893,5_STANDING
79,1_WALKING
3852,4_SITTING
1030,4_SITTING
6248,5_STANDING
4780,6_LAYING
5211,3_WALKING_DOWNSTAIRS
3258,5_STANDING
3885,6_LAYING
3165,1_WALKING
7351,2_WALKING_UPSTAIRS
1900,2_WALKING_UPSTAIRS
997,5_STANDING
1321,5_STANDING
5390,1_WALKING
1495,5_STANDING
2351,3_WALKING_DOWNSTAIRS
2541,2_WALKING_UPSTAIRS
6592,3_WALKING_DOWNSTAIRS
2128,6_LAYING
4993,1_WALKING
2729,5_STANDING
1160,5_STANDING
109,1_WALKING
89,1_WALKING
1474,2_WALKING_UPSTAIRS
2485,1_WALKING
871,5_STANDING
115,1_WALKING
6259,5_STANDING
5274,5_STANDING
5833,2_WALKING_UPSTAIRS
6451,5_STANDING
4263,6_LAYING
2811,1_WALKING
6433,2_WALKING_UPSTAIRS
2268,4_SITTING
2956,6_LAYING
5388,1_WALKING
3363,1_WALKING
6626,5_STANDING
4624,6_LAYING
5327,4_SITTING
6621,2_WALKING_UPSTAIRS
7175,5_STANDING
233,4_SITTING
6413,2_WALKING_UPSTAIRS
2151,1_WALKING
2208,2_WALKING_UPSTAIRS
5672,5_STANDING
5042,2_WALKING_UPSTAIRS
4874,2_WALKING_UPSTAIRS
1527,6_LAYING
2374,2_WALKING_UPSTAIRS
2180,3_WALKING_DOWNSTAIRS
6875,6_LAYING
1239,1_WALKING
2500,3_WALKING_DOWNSTAIRS
6258,5_STANDING
3365,1_WALKING
5825,3_WALKING_DOWNSTAIRS
4867,3_WALKING_DOWNSTAIRS
4929,4_SITTING
3742,1_WALKING
2997,1_WALKING
298,3_WALKING_DOWNSTAIRS
3817,5_STANDING
4352,2_WALKING_UPSTAIRS
7211,4_SITTING
4477,1_WALKING
5786,1_WALKING
2444,6_LAYING
891,4_SITTING
4464,6_LAYING
6092,5_STANDING
403,4_SITTING
5420,3_WALKING_DOWNSTAIRS
4310,1_WALKING
7083,1_WALKING
339,3_WALKING_DOWNSTAIRS
3677,4_SITTING
4463,6_LAYING
1225,6_LAYING
6889,6_LAYING
1444,3_WALKING_DOWNSTAIRS
1217,6_LAYING
2595,4_SITTING
315,2_WALKING_UPSTAIRS
7001,4_SITTING
6029,2_WALKING_UPSTAIRS
5187,1_WALKING
3454,5_STANDING
3605,5_STANDING
5669,2_WALKING_UPSTAIRS
1267,3_WALKING_DOWNSTAIRS
3174,1_WALKING
1677,6_LAYING
